Date,Open Price,Close Price,High Price,Low Price,Volume
2019-12-27,7632.24,7644.9,7665.4,7622.46,307085152
2019-12-30,7644.9,7587.05,7644.9,7587.05,289089056
2020-02-01,7542.44,7604.3,7624.78,7542.44,471518624
2020-03-01,7604.3,7622.4,7626.41,7551.0,433410880
2020-06-01,7622.4,7575.34,7622.4,7528.08,507945696
2020-07-01,7575.34,7573.85,7604.59,7562.14,496371744
2020-08-01,7573.85,7574.93,7579.48,7524.96,586270720
2020-09-01,7574.93,7598.12,7627.76,7574.93,610760128
2020-10-01,7598.12,7587.85,7631.96,7585.07,598582912
2020-01-13,7587.85,7617.6,7635.77,7582.51,615160256
2020-01-14,7617.6,7622.35,7650.69,7588.81,639221952
2020-01-15,7622.35,7642.8,7642.8,7609.44,608300096
2020-01-16,7642.8,7609.81,7653.58,7595.31,549546368
2020-01-17,7609.81,7674.56,7689.67,7609.81,609805568
2020-01-20,7674.56,7651.44,7682.77,7639.62,340715872
2020-01-21,7651.44,7610.7,7651.44,7550.47,577085696
2020-01-22,7610.7,7571.92,7637.35,7563.52,564406784
2020-01-23,7571.92,7507.67,7572.13,7503.17,568152576
2020-01-24,7507.67,7585.98,7642.21,7507.59,593412928
2020-01-27,7585.98,7412.05,7585.98,7392.83,613764736
2020-01-28,7412.05,7480.69,7491.44,7410.37,503797088
2020-01-29,7480.69,7483.57,7514.73,7462.21,511440544
2020-01-30,7483.57,7381.96,7483.57,7357.62,672044352
2020-01-31,7381.96,7286.01,7398.34,7275.03,680623424
2020-03-02,7286.01,7326.31,7359.98,7285.16,625059776
2020-04-02,7326.31,7439.82,7442.08,7326.31,647326656
2020-05-02,7439.82,7482.48,7512.41,7408.45,782508352
2020-06-02,7482.48,7504.79,7533.57,7482.48,649856512
2020-07-02,7504.79,7466.7,7506.26,7441.14,652801600
2020-10-02,7466.7,7446.88,7466.7,7427.85,563649664
2020-11-02,7446.88,7499.44,7529.54,7446.88,678217280
2020-12-02,7499.44,7534.37,7547.65,7499.01,550373824
2020-02-13,7534.37,7452.03,7534.37,7406.94,765546624
2020-02-14,7452.03,7409.13,7472.85,7403.69,613055552
2020-02-17,7409.13,7433.25,7449.95,7409.13,391946880
2020-02-18,7433.25,7382.01,7433.25,7353.41,690549376
2020-02-19,7382.01,7457.02,7462.01,7382.01,559936256
2020-02-20,7457.02,7436.64,7480.49,7436.64,733958528
2020-02-21,7436.64,7403.92,7436.7,7370.63,769009792
2020-02-24,7403.92,7156.83,7403.92,7114.45,1061550784
2020-02-25,7156.83,7017.88,7198.23,7004.94,914785088
2020-02-26,7017.88,7042.47,7044.66,6871.85,968162944
2020-02-27,7042.47,6796.4,7042.47,6729.99,1212910976
2020-02-28,6796.4,6580.61,6796.4,6460.08,1967786368
2020-02-03,6580.61,6654.89,6775.18,6496.01,1725714432
2020-03-03,6654.89,6718.2,6846.28,6654.89,1214470528
2020-04-03,6718.2,6815.59,6856.27,6700.23,1082839680
2020-05-03,6815.59,6705.43,6834.12,6662.61,1120076928
2020-06-03,6705.43,6462.55,6705.43,6431.44,1249399040
2020-09-03,6462.55,5965.77,6462.55,5891.56,2057264000
2020-10-03,5965.77,5960.23,6231.06,5927.85,1673530112
2020-11-03,5960.23,5876.52,6088.5,5860.75,1477612544
2020-12-03,5876.52,5237.48,5876.52,5237.48,2197411840
2020-03-13,5237.48,5366.11,5696.48,5237.48,1905324160
2020-03-16,5366.11,5151.08,5366.11,4898.79,2058321024
2020-03-17,5151.08,5294.9,5308.95,4978.84,1842474752
2020-03-18,5294.9,5080.58,5294.9,5006.2,1791793152
2020-03-19,5080.58,5151.61,5181.04,4942.37,1870725120
2020-03-20,5151.61,5190.78,5419.3,5151.61,2446991616
2020-03-23,5190.78,4993.89,5194.83,4922.76,1580528256
2020-03-24,4993.89,5446.01,5446.01,4993.89,1559803776
2020-03-25,5446.01,5688.2,5741.42,5400.47,1733536512
